timestamp,rule_id,rule_level,rule_description,srcip,agent,label,campaign_type
2026-07-13T21:34:16.642+0000,86601,3,Suricata: Alert - ET SCAN NMAP TCP connect -sT,,CibleWazuh,0,
2026-07-13T21:34:16.660+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:16.663+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:16.699+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:16.719+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:16.728+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:16.733+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:16.742+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:16.769+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:16.780+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:16.798+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:16.809+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:16.818+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:16.834+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:16.836+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:16.839+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:16.841+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:16.850+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:16.914+0000,86601,3,Suricata: Alert - ET SCAN NMAP SYN scan -sS,,CibleWazuh,0,
2026-07-13T21:34:16.916+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:16.919+0000,86601,3,Suricata: Alert - ET SCAN NMAP TCP connect -sT,,CibleWazuh,0,
2026-07-13T21:34:16.945+0000,86601,3,Suricata: Alert - ET SCAN Port scan detected,,CibleWazuh,0,
2026-07-13T21:34:16.950+0000,86601,3,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,CibleWazuh,0,
2026-07-13T21:34:16.953+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:16.964+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:16.991+0000,86601,3,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,CibleWazuh,0,
2026-07-13T21:34:16.993+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.004+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.011+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.013+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.030+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.033+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.036+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.038+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.041+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.043+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.046+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.049+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.063+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.074+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.081+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.101+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.103+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.114+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.138+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.148+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.153+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.162+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.178+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.195+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.270+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.289+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.294+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.303+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.313+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.322+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.341+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.343+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.347+0000,86601,3,Suricata: Alert - ET SCAN Port scan detected,,CibleWazuh,0,
2026-07-13T21:34:17.360+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.362+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.365+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:17.405+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.415+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.428+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.439+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.474+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:17.484+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:18.754+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:18.766+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:18.784+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:20.752+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:34:20.768+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:20.776+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:20.903+0000,5710,5,sshd: Attempt to login using a non-existent user,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:34:22.903+0000,5710,5,sshd: Attempt to login using a non-existent user,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:34:28.265+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:28.267+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:53.590+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:55.277+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:34:55.277+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:34:55.278+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:34:56.820+0000,86601,3,Suricata: Alert - ET SCAN NMAP TCP connect -sT,,CibleWazuh,0,
2026-07-13T21:34:56.955+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:34:57.279+0000,5710,5,sshd: Attempt to login using a non-existent user,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:34:57.280+0000,5712,10,sshd: brute force trying to get access to the system. Non existent user.,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:34:57.280+0000,5710,5,sshd: Attempt to login using a non-existent user,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:34:57.281+0000,5710,5,sshd: Attempt to login using a non-existent user,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:35:17.722+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:35:17.722+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:35:17.723+0000,5710,5,sshd: Attempt to login using a non-existent user,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:35:28.112+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:35:28.112+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:35:28.112+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:35:44.327+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:35:44.327+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:35:44.327+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:35:44.327+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:35:44.327+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:35:44.327+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:35:44.327+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:35:56.669+0000,86601,3,Suricata: Alert - ET SCAN NMAP SYN scan -sS,,CibleWazuh,0,
2026-07-13T21:35:56.671+0000,86601,3,Suricata: Alert - ET SCAN Port scan detected,,CibleWazuh,0,
2026-07-13T21:35:56.809+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:36:26.838+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:36:26.838+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:36:26.838+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:36:26.839+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:36:26.839+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:36:26.839+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:36:26.839+0000,5710,5,sshd: Attempt to login using a non-existent user,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:36:26.839+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:36:58.860+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:36:58.860+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:00.861+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:00.861+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:00.861+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:00.861+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:00.861+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:09.438+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:09.438+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:09.438+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:09.438+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:23.259+0000,86601,3,Suricata: Alert - ET SCAN Port scan detected,,CibleWazuh,0,
2026-07-13T21:37:23.280+0000,86601,3,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,CibleWazuh,0,
2026-07-13T21:37:23.280+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:37:23.322+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:37:23.699+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:23.699+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:23.699+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:23.700+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:48.359+0000,86601,3,Suricata: Alert - SURICATA Applayer Detect protocol only one direction,,CibleWazuh,0,
2026-07-13T21:37:48.484+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:37:48.496+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:37:50.119+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:50.119+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:50.120+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:50.120+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:37:50.120+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:38:38.745+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:38:38.746+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:38:38.746+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:38:38.746+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:38:38.746+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:03.212+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:39:03.225+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:39:03.242+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:03.242+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:03.242+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:03.242+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:03.242+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:03.242+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:03.242+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:03.242+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:03.242+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:03.242+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:39.283+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:39.284+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:39.284+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:53.351+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:39:53.531+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:56.234+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:39:56.245+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:39:56.286+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:39:56.323+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:39:57.544+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:57.544+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:57.544+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:57.544+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:39:57.544+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:40:18.357+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:18.402+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:20.207+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:40:20.207+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:40:20.208+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:40:20.208+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:40:20.208+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:40:20.208+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:40:20.207+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:40:23.738+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:24.219+0000,5762,4,sshd: connection reset,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:40:24.220+0000,5710,5,sshd: Attempt to login using a non-existent user,192.168.30.10,UbuntuWazuh,0,
2026-07-13T21:40:25.267+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:25.269+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:25.299+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:25.300+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:25.320+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:56.926+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:56.926+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:56.950+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:56.950+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:56.950+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:57.023+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:57.023+0000,86601,3,Suricata: Alert - ET SCAN NMAP TCP connect -sT,,CibleWazuh,0,
2026-07-13T21:40:57.039+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:57.070+0000,86601,3,Suricata: Alert - ET SCAN NMAP SYN scan -sS,,CibleWazuh,0,
2026-07-13T21:40:57.073+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:57.109+0000,86601,3,Suricata: Alert - ET SCAN Port scan detected,,CibleWazuh,0,
2026-07-13T21:40:57.146+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:40:57.158+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:40:57.227+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:40:57.321+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:40:57.383+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:57.431+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:40:57.453+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:40:57.513+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:40:57.535+0000,86601,3,Suricata: Alert - SURICATA SSH invalid banner,,CibleWazuh,0,
2026-07-13T21:40:57.802+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:57.815+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:57.823+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:57.827+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:57.881+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:57.889+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:57.893+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:57.896+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:57.899+0000,86601,3,Suricata: Alert - ET SCAN Port scan detected,,CibleWazuh,0,
2026-07-13T21:40:58.064+0000,86601,3,Suricata: Alert - ET SCAN Port scan detected,,CibleWazuh,0,
2026-07-13T21:40:58.224+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:58.260+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:58.285+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:58.288+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:58.289+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:58.301+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:58.303+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:58.305+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
2026-07-13T21:40:58.372+0000,86601,3,Suricata: Alert - ET SCAN NMAP -sV version,,CibleWazuh,0,
